กด	k o t̚ ˨˩
มากกว่า	m aː k̚ ˥˩ k w aː ˨˩
มาตรา	m aː t̚ ˥˩ t r aː ˧
มาเลเซีย	m aː ˧ l eː ˧ s i a̯ ˧
มิติ	m i ˦˥ t i ʔ ˨˩
มี	m iː ˧
มีนาคม	m iː ˧ n aː ˧ kʰ o m ˧
มุก	m u k̚ ˦˥
มูลค่า	m uː n ˧ l a ˦˥ kʰ aː ˥˩
ม้าลาย	m aː ˦˥ l aː j ˧
ยกเลิก	j o k̚ ˦˥ l ɤː k̚ ˥˩
ยกเว้น	j o k̚ ˦˥ w e n ˦˥
ยศ	j o t̚ ˦˥
ยาน	j aː n ˧
ยาบ้า	j aː ˧ b aː ˥˩
ยาว	j aː w ˧
ยินดี	j i n ˧ d iː ˧
ยืนยัน	j ɯː n ˧ j a n ˧
ยื่น	j ɯː n ˥˩
ยุโรป	j u ˦˥ r oː p̚ ˨˩
ยูเอ็น	j uː ˧ ʔ e n ˧
ย้ำ	j a m ˦˥
รถ	r o t̚ ˦˥
รถกระบะ	r o t̚ ˦˥ k r a ˨˩ b a ʔ ˨˩
รถยก	r o t̚ ˦˥ j o k̚ ˦˥
รวม	r u a̯ m ˧
รอง	r ɔː ŋ ˧
รองศาสตราจารย์	r ɔː ŋ ˧ s aː t̚ ˨˩ t r aː ˧ t͡ɕ aː n ˧
รองเท้า	r ɔː ŋ ˧ tʰ aː w ˦˥
ระบบนิเวศ	r a ˦˥ b o p̚ ˨˩ n i ˦˥ w eː t̚ ˥˩
ระบุ	r a ˦˥ b u ʔ ˨˩
ระยอง	r a ˦˥ j ɔː ŋ ˧
ระยะทาง	r a ˦˥ j a ˦˥ tʰ aː ŋ ˧
ระหว่าง	r a ˦˥ w aː ŋ ˨˩
ระเบียบ	r a ˦˥ b i a̯ p̚ ˨˩
รัก	r a k̚ ˦˥
รัชกาล	r a t̚ ˦˥ t͡ɕʰ a ˦˥ k aː n ˧
รัฐบาล	r a t̚ ˦˥ tʰ a ˨˩ b aː n ˧
รับ	r a p̚ ˦˥
รัว	r u a̯ ˧
รัสเซีย	r a t̚ ˦˥ s i a̯ ˧
ราคา	r aː ˧ kʰ aː ˧
รางวัล	r aː ŋ ˧ w a n ˧
ราชนาวี	r aː t̚ ˥˩ t͡ɕʰ a ˦˥ n aː ˧ w iː ˧
ราชัน	r aː ˧ t͡ɕʰ a n ˧
ราตรี	r aː ˧ t r iː ˧
รามเกียรติ์	r aː m ˧ m a ˦˥ k i a̯ n ˧
รายการ	r aː j ˧ k aː n ˧
รายงาน	r aː j ˧ ŋ aː n ˧
รายละเอียด	r aː j ˧ l a ˦˥ ʔ i a̯ t̚ ˨˩
ร่มเย็น	r o m ˥˩ j e n ˧
ร่าง	r aː ŋ ˥˩
ร้อง	r ɔː ŋ ˦˥
ร้องเรียน	r ɔː ŋ ˦˥ r i a̯ n ˧
ร้อย	r ɔː j ˦˥
ร้อยละ	r ɔː j ˦˥ l a ʔ ˦˥
ร้าน	r aː n ˦˥
ฤดู	r ɯ ˦˥ d uː ˧
ฤดูใบไม้ร่วง	r ɯ ˦˥ d uː ˧ b a j ˧ m aː j ˦˥ r u a̯ ŋ ˥˩
ลงชื่อ	l o ŋ ˧ t͡ɕʰ ɯː ˥˩
ลงตัว	l o ŋ ˧ t u a̯ ˧
ลด	l o t̚ ˦˥
ลมหายใจ	l o m ˧ h aː j ˩˩˦ t͡ɕ a j ˧
ลอตเตอรี่	l ɔ t̚ ˦˥ t ɤː ˧ r iː ˥˩
ลอนดอน	l ɔ n ˧ d ɔ n ˧
ละเอียด	l a ˦˥ ʔ i a̯ t̚ ˨˩
ลำไย	l a m ˧ j a j ˧
ลียง	l iː ˧ j o ŋ ˧
ลึก	l ɯ k̚ ˦˥
ลึกลับ	l ɯ k̚ ˦˥ l a p̚ ˦˥
ลุ้น	l u n ˦˥
ลูกปัด	l uː k̚ ˥˩ p a t̚ ˨˩
ลูกสาว	l uː k̚ ˥˩ s aː w ˩˩˦
ลูกสูบ	l uː k̚ ˥˩ s uː p̚ ˨˩
ล่ม	l o m ˥˩
ล่ะ	l a ʔ ˥˩
ล้อ	l ɔː ˦˥
ล้าน	l aː n ˦˥
วอน	w ɔː n ˧
วัฒนธรรม	w a t̚ ˦˥ tʰ a ˦˥ n a ˦˥ tʰ a m ˧
วัน	w a n ˧
วันนี้	w a n ˧ n iː ˦˥
วัย	w a j ˧
วัสดุ	w a t̚ ˦˥ s a ˨˩ d u ʔ ˨˩
วารสาร	w aː ˧ r a ˦˥ s aː n ˩˩˦
วาว	w aː w ˧
วิจัย	w i ˦˥ t͡ɕ a j ˧
วิจิตร	w i ˦˥ t͡ɕ i t̚ ˨˩
วิตกกังวล	w i ˦˥ t o k̚ ˨˩ k a ŋ ˧ w o n ˧
วิทยา	w i t̚ ˦˥ tʰ a ˦˥ j aː ˧
วิทยาศาสตร์	w i t̚ ˦˥ tʰ a ˦˥ j aː ˧ s aː t̚ ˨˩
วินาที	w i ˦˥ n aː ˧ tʰ iː ˧
วิเคราะห์	w i ˦˥ kʰ r ɔ ʔ ˦˥
ว่า	w aː ˥˩
ว่าที่	w aː ˥˩ tʰ iː ˥˩
ว่าน	w aː n ˥˩
ศรีสะเกษ	s iː ˩˩˦ s a ˨˩ k eː t̚ ˨˩
ศักราช	s a k̚ ˨˩ k a ˨˩ r aː t̚ ˨˩
ศิลปะ	s i n ˩˩˦ l a ˦˥ p a ʔ ˨˩
ศิลปิน	s i n ˩˩˦ l a ˦˥ p i n ˧
ศึก	s ɯ k̚ ˨˩
ศึกษา	s ɯ k̚ ˨˩ s aː ˩˩˦
ศุกร์	s u k̚ ˨˩
ศูนย์	s uː n ˩˩˦
สกุณา	s a ˨˩ k u ˨˩ n aː ˧
สงขลา	s o ŋ ˩˩˦ kʰ l aː ˩˩˦
สงครามโลก	s o ŋ ˩˩˦ kʰ r aː m ˧ l oː k̚ ˥˩
สตางค์	s a ˨˩ t aː ŋ ˧
สตูล	s a ˨˩ t uː n ˧
สถานภาพ	s a ˨˩ tʰ aː ˩˩˦ n a ˦˥ pʰ aː p̚ ˥˩
สนธิ	s o n ˩˩˦ tʰ i ʔ ˦˥
สนอง	s a ˨˩ n ɔː ŋ ˩˩˦
สนั่น	s a ˨˩ n a n ˨˩
สนามไฟฟ้า	s a ˨˩ n aː m ˩˩˦ f a j ˧ f aː ˦˥
สนิท	s a ˨˩ n i t̚ ˨˩
สปา	s a ˨˩ p aː ˧
สภาคณาจารย์	s a ˨˩ pʰ aː ˧ kʰ a ˦˥ n aː ˧ t͡ɕ aː n ˧
สมัครใจ	s a ˨˩ m a k̚ ˨˩ t͡ɕ a j ˧
สมุทรปราการ	s a ˨˩ m u t̚ ˨˩ p r aː ˧ k aː n ˧
สมุทรสงคราม	s a ˨˩ m u t̚ ˨˩ s o ŋ ˩˩˦ kʰ r aː m ˧
สมุทรสาคร	s a ˨˩ m u t̚ ˨˩ s aː ˩˩˦ kʰ ɔː n ˧
สมุนไพร	s a ˨˩ m u n ˩˩˦ pʰ r a j ˧
สระว่ายน้ำ	s a ˨˩ w aː j ˥˩ n aː m ˦˥
สระแก้ว	s a ˨˩ k ɛː w ˥˩
สรุป	s a ˨˩ r u p̚ ˨˩
สร้าง	s aː ŋ ˥˩
สร้างสรรค์	s aː ŋ ˥˩ s a n ˩˩˦
สวัสดี	s a ˨˩ w a t̚ ˨˩ d iː ˧
สะท้าน	s a ˨˩ tʰ aː n ˦˥
สะพาน	s a ˨˩ pʰ aː n ˧
สะอาด	s a ˨˩ ʔ aː t̚ ˨˩
สังกัด	s a ŋ ˩˩˦ k a t̚ ˨˩
สัญชาติ	s a n ˩˩˦ t͡ɕʰ aː t̚ ˥˩
สัตว์	s a t̚ ˨˩
สันติภาพ	s a n ˩˩˦ t i ˨˩ pʰ aː p̚ ˥˩
สัมผัส	s a m ˩˩˦ pʰ a t̚ ˨˩
สัมพันธ์	s a m ˩˩˦ pʰ a n ˧
สำนัก	s a m ˩˩˦ n a k̚ ˦˥
สำนักงาน	s a m ˩˩˦ n a k̚ ˦˥ ŋ aː n ˧
สำหรับ	s a m ˩˩˦ r a p̚ ˨˩
สำเนา	s a m ˩˩˦ n a w ˧
สำเนียง	s a m ˩˩˦ n i a̯ ŋ ˧
สิงหาคม	s i ŋ ˩˩˦ h aː ˩˩˦ kʰ o m ˧
สิงห์	s i ŋ ˩˩˦
สิงโต	s i ŋ ˩˩˦ t oː ˧
สินค้า	s i n ˩˩˦ kʰ aː ˦˥
สี	s iː ˩˩˦
สื่อ	s ɯː ˨˩
สื่อมวลชน	s ɯː ˨˩ m u a̯ n ˧ t͡ɕʰ o n ˧
สุขภาพ	s u k̚ ˨˩ kʰ a ˨˩ pʰ aː p̚ ˥˩
สุขี	s u ˨˩ kʰ iː ˩˩˦
สุจริต	s u t̚ ˨˩ t͡ɕ a ˨˩ r i t̚ ˨˩
สุด	s u t̚ ˨˩
สุพรรณบุรี	s u ˨˩ pʰ a n ˧ b u ˨˩ r iː ˧
สุวรรณภูมิ	s u ˨˩ w a n ˧ n a ˦˥ pʰ uː m ˧
สูง	s uː ŋ ˩˩˦
สูตร	s uː t̚ ˨˩
สู่	s uː ˨˩
สเปน	s a ˨˩ p eː n ˧
ส่ง	s o ŋ ˨˩
ส่งออก	s o ŋ ˨˩ ʔ ɔː k̚ ˨˩
หงส์	h o ŋ ˩˩˦
หญัว	j u a̯ ˩˩˦
หนุน	n u n ˩˩˦
หน่วง	n u a̯ ŋ ˨˩
หน่วย	n u a̯ j ˨˩
หน้า	n aː ˥˩
หมัก	m a k̚ ˨˩
หมาก	m aː k̚ ˨˩
หมาป่า	m aː ˩˩˦ p aː ˨˩
หมายเลข	m aː j ˩˩˦ l eː k̚ ˥˩
หมูป่า	m uː ˩˩˦ p aː ˨˩
หมู่	m uː ˨˩
หรือ	r ɯː ˩˩˦
หลอด	l ɔː t̚ ˨˩
หลัก	l a k̚ ˨˩
หลักการ	l a k̚ ˨˩ k aː n ˧
หลัง	l a ŋ ˩˩˦
หวง	h u a̯ ŋ ˩˩˦
หวั่น	w a n ˨˩
หอการค้า	h ɔː ˩˩˦ k aː n ˧ kʰ aː ˦˥
หอพัก	h ɔː ˩˩˦ pʰ a k̚ ˦˥
หัวร้อน	h u a̯ ˩˩˦ r ɔː n ˦˥
หัวแร้ง	h u a̯ ˩˩˦ r ɛː ŋ ˦˥
หายไป	h aː j ˩˩˦ p a j ˧
หารือ	h aː ˩˩˦ r ɯː ˧
หุ้น	h u n ˥˩
ห่วง	h u a̯ ŋ ˨˩
ห้อง	h ɔ ŋ ˥˩
ห้องน้ำ	h ɔ ŋ ˥˩ n aː m ˦˥
ห้างสรรพสินค้า	h aː ŋ ˥˩ s a p̚ ˨˩ pʰ a ˦˥ s i n ˩˩˦ kʰ aː ˦˥
อกตัญญู	ʔ a ˨˩ k a ˨˩ t a n ˧ j uː ˧
องค์	ʔ o ŋ ˧
องค์กร	ʔ o ŋ ˧ k ɔː n ˧
องศา	ʔ o ŋ ˧ s aː ˩˩˦
อธิฐาน	ʔ a ˨˩ tʰ i ˦˥ tʰ aː n ˩˩˦
อบรม	ʔ o p̚ ˨˩ r o m ˧
อภิสิทธิ์	ʔ a ˨˩ pʰ i ˦˥ s i t̚ ˨˩
อยุธยา	ʔ a ˨˩ j u t̚ ˦˥ tʰ a ˦˥ j aː ˧
อยู่	j uː ˨˩
อย่าง	j aː ŋ ˨˩
อย่างไร	j aː ŋ ˨˩ r a j ˧
อลัชชี	ʔ a ˨˩ l a t̚ ˦˥ t͡ɕʰ iː ˧
ออก	ʔ ɔː k̚ ˨˩
ออนไลน์	ʔ ɔː n ˧ l aː j ˧
ออสเตรเลีย	ʔ ɔ s ˦˥ t r eː ˧ l i a̯ ˧
อัญขยม	ʔ a n ˧ kʰ a ˨˩ j o m ˩˩˦
อัตรา	ʔ a t̚ ˨˩ t r aː ˧
อันดับ	ʔ a n ˧ d a p̚ ˨˩
อัมพร	ʔ a m ˧ pʰ ɔː n ˧
อาคาร	ʔ aː ˧ kʰ aː n ˧
อาจารย์	ʔ aː ˧ t͡ɕ aː n ˧
อาจารย์ใหญ่	ʔ aː ˧ t͡ɕ aː n ˧ j a j ˨˩
อาทิ	ʔ aː ˧ tʰ i ʔ ˦˥
อาย	ʔ aː j ˧
อาหาร	ʔ aː ˧ h aː n ˩˩˦
อำเภอ	ʔ a m ˧ pʰ ɤː ˧
อิตาลี	ʔ i ˨˩ t aː ˧ l iː ˥˩
อิน	ʔ i n ˧
อินเดีย	ʔ i n ˧ d i a̯ ˧
อินโดนีเซีย	ʔ i n ˧ d oː ˧ n iː ˧ s i a̯ ˧
อิเล็กตรอน	ʔ i ˨˩ l e k̚ ˦˥ t r ɔ n ˧
อีก	ʔ iː k̚ ˨˩
อียิปต์	ʔ iː ˧ j i p̚ ˨˩
อื่น	ʔ ɯː n ˨˩
อุดรธานี	ʔ u ˨˩ d ɔː n ˧ tʰ aː ˧ n iː ˧
อุบล	ʔ u ˨˩ b o n ˧
อุบลราชธานี	ʔ u ˨˩ b o n ˧ r aː t̚ ˥˩ t͡ɕʰ a ˦˥ tʰ aː ˧ n iː ˧
อุ้ม	ʔ u m ˥˩
อโศก	ʔ a ˨˩ s oː k̚ ˨˩
อ่วม	ʔ u a̯ m ˨˩
อ่างทอง	ʔ aː ŋ ˨˩ tʰ ɔː ŋ ˧
อ่าน	ʔ aː n ˨˩
อ๊บ	ʔ o p̚ ˦˥
ฮอลแลนด์	h ɔ n ˧ l ɛː n ˧
ฮานอย	h aː ˧ n ɔː j ˧
ฮ่องกง	h ɔ ŋ ˥˩ k o ŋ ˧
เกณฑ์	k eː n ˧
เกรียงไกร	k r i a̯ ŋ ˧ k r a j ˧
เกล็ดหิมะ	k l e t̚ ˨˩ h i ˨˩ m a ʔ ˦˥
เก่ง	k e ŋ ˨˩
เก้า	k aː w ˥˩
เขต	kʰ eː t̚ ˨˩
เข็ด	kʰ e t̚ ˨˩
เข็ม	kʰ e m ˩˩˦
เข้มข้น	kʰ e m ˥˩ kʰ o n ˥˩
เข้มแข็ง	kʰ e m ˥˩ kʰ ɛ ŋ ˩˩˦
เข้าตา	kʰ a w ˥˩ t aː ˧
เครน	kʰ r eː n ˧
เครียด	kʰ r i a̯ t̚ ˥˩
เครื่องดื่ม	kʰ r ɯ a̯ ŋ ˥˩ d ɯː m ˨˩
เครื่องดื่มชูกำลัง	kʰ r ɯ a̯ ŋ ˥˩ d ɯː m ˨˩ t͡ɕʰ uː ˧ k a m ˧ l a ŋ ˧
เครื่องดูดฝุ่น	kʰ r ɯ a̯ ŋ ˥˩ d uː t̚ ˨˩ f u n ˨˩
เคืองใจ	kʰ ɯ a̯ ŋ ˧ t͡ɕ a j ˧
เค้า	kʰ a w ˦˥
เงิน	ŋ ɤ n ˧
เงินเดือน	ŋ ɤ n ˧ d ɯ a̯ n ˧
เจ้าหญิงนิทรา	t͡ɕ a w ˥˩ j i ŋ ˩˩˦ n i t̚ ˦˥ tʰ r aː ˧
เฉลิม	t͡ɕʰ a ˨˩ l ɤː m ˩˩˦
เชิญ	t͡ɕʰ ɤː n ˧
เชียงใหม่	t͡ɕʰ i a̯ ŋ ˧ m a j ˨˩
เชียร์	t͡ɕʰ i a̯ ˧
เช่น	t͡ɕʰ e n ˥˩
เซลล์	s eː l ˧
เดิน	d ɤː n ˧
เดือด	d ɯ a̯ t̚ ˨˩
เดือน	d ɯ a̯ n ˧
เตียง	t i a̯ ŋ ˧
เตือน	t ɯ a̯ n ˧
เต๋า	t a w ˩˩˦
เทศกาล	tʰ eː t̚ ˥˩ s a ˨˩ k aː n ˧
เท่ากับ	tʰ a w ˥˩ k a p̚ ˨˩
เท่านั้น	tʰ a w ˥˩ n a n ˦˥
เนี่ย	n i a̯ ˥˩
เนื่องจาก	n ɯ a̯ ŋ ˥˩ t͡ɕ aː k̚ ˨˩
เนื้อที่	n ɯ a̯ ˦˥ tʰ iː ˥˩
เน็ต	n e t̚ ˨˩
เน้น	n e n ˦˥
เบญจเพส	b e n ˧ t͡ɕ a ˨˩ pʰ eː t̚ ˥˩
เบลเยียม	b eː l ˧ j i a̯ m ˥˩
เบิร์น	b ɤː n ˧
เบิ้ล	b ɤ n ˥˩
เบียร์	b i a̯ ˧
เบื่อ	b ɯ a̯ ˨˩
เปรู	p eː ˧ r uː ˧
เปลือกไม้	p l ɯ a̯ k̚ ˨˩ m aː j ˦˥
เปล่า	p l aː w ˨˩
เปอร์เซ็นต์	p ɤː ˧ s e n ˧
เปิด	p ɤː t̚ ˨˩
เปิดเผย	p ɤː t̚ ˨˩ pʰ ɤː j ˩˩˦
เป็นต้น	p e n ˧ t o n ˥˩
เป้าหมาย	p a w ˥˩ m aː j ˩˩˦
เผย	pʰ ɤː j ˩˩˦
เพราะ	pʰ r ɔ ʔ ˦˥
เพราะฉะนั้น	pʰ r ɔ ʔ ˦˥ t͡ɕʰ a ˨˩ n a n ˦˥
เพศชาย	pʰ eː t̚ ˥˩ t͡ɕʰ aː j ˧
เฟิร์ม	f ɤː m ˧
เมตร	m eː t̚ ˦˥
เมืองนอก	m ɯ a̯ ŋ ˧ n ɔː k̚ ˥˩
เมื่อ	m ɯ a̯ ˥˩
เม็ด	m e t̚ ˦˥
เยอรมัน	j ɤː ˧ r a ˦˥ m a n ˧
เยือน	j ɯ a̯ n ˧
เรียก	r i a̯ k̚ ˥˩
เรียกว่า	r i a̯ k̚ ˥˩ w aː ˥˩
เรือ	r ɯ a̯ ˧
เรื่อง	r ɯ a̯ ŋ ˥˩
เลิศเลอ	l ɤː t̚ ˥˩ l ɤː ˧
เล่น	l e n ˥˩
เล่ม	l e m ˥˩
เวที	w eː ˧ tʰ iː ˧
เวลา	w eː ˧ l aː ˧
เวียดนาม	w i a̯ t̚ ˥˩ n aː m ˧
เสียชีวิต	s i a̯ ˩˩˦ t͡ɕʰ iː ˧ w i t̚ ˦˥
เสี่ยง	s i a̯ ŋ ˨˩
เสื้อผ้า	s ɯ a̯ ˥˩ pʰ aː ˥˩
เสื้อเชิ้ต	s ɯ a̯ ˥˩ t͡ɕʰ ɤː t̚ ˦˥
เสื้อแดง	s ɯ a̯ ˥˩ d ɛː ŋ ˧
เส้น	s e n ˥˩
เส้นทาง	s e n ˥˩ tʰ aː ŋ ˧
เหตุ	h eː t̚ ˨˩
เหน็บ	n e p̚ ˨˩
เหมาะ	m ɔ ʔ ˨˩
เอ	ʔ eː ˧
เอกมัย	ʔ eː k̚ ˨˩ k a ˨˩ m a j ˧
เอ็ด	ʔ e t̚ ˨˩
เฮ	h eː ˧
เฮง	h e ŋ ˧
แก	k ɛː ˧
แกร่ง	k r ɛ ŋ ˨˩
แกะ	k ɛ ʔ ˨˩
แก้	k ɛː ˥˩
แคนาดา	kʰ ɛː ˧ n aː ˧ d aː ˧
แจกัน	t͡ɕ ɛː ˧ k a n ˧
แจง	t͡ɕ ɛː ŋ ˧
แจ่มใส	t͡ɕ ɛ m ˨˩ s a j ˩˩˦
แจ้ง	t͡ɕ ɛː ŋ ˥˩
แซง	s ɛː ŋ ˧
แดง	d ɛː ŋ ˧
แตงกวา	t ɛː ŋ ˧ k w aː ˧
แต่	t ɛː ˨˩
แต้ม	t ɛː m ˥˩
แถม	tʰ ɛː m ˩˩˦
แทน	tʰ ɛː n ˧
แท็กซี่	tʰ ɛ k̚ ˦˥ s iː ˥˩
แท่น	tʰ ɛ n ˥˩
แน่น	n ɛ n ˥˩
แน่นอน	n ɛː ˥˩ n ɔː n ˧
แบงค์	b ɛ ŋ ˦˥
แบบ	b ɛː p̚ ˨˩
แปล	p l ɛː ˧
แป้ง	p ɛː ŋ ˥˩
แผนที่	pʰ ɛː n ˩˩˦ tʰ iː ˥˩
แพง	pʰ ɛː ŋ ˧
แพทย์	pʰ ɛː t̚ ˥˩
แพร	pʰ r ɛː ˧
แฟนคลับ	f ɛː n ˧ kʰ l a p̚ ˨˩
แม่	m ɛː ˥˩
แม่ฮ่องสอน	m ɛː ˥˩ h ɔ ŋ ˥˩ s ɔː n ˩˩˦
แยก	j ɛː k̚ ˥˩
แย้	j ɛː ˦˥
แรงงาน	r ɛː ŋ ˧ ŋ aː n ˧
และ	l ɛ ʔ ˦˥
แล้ว	l ɛː w ˦˥
แล้วเสร็จ	l ɛː w ˦˥ s e t̚ ˨˩
แสง	s ɛː ŋ ˩˩˦
แสงแดด	s ɛː ŋ ˩˩˦ d ɛː t̚ ˨˩
แสน	s ɛː n ˩˩˦
แห่ง	h ɛ ŋ ˨˩
โค	kʰ oː ˧
โคมไฟ	kʰ oː m ˧ f a j ˧
โครงการ	kʰ r oː ŋ ˧ k aː n ˧
โคราช	kʰ oː ˧ r aː t̚ ˥˩
โคลอมเบีย	kʰ oː ˧ l ɔ m ˧ b i a̯ ˧
โคเปนเฮเกน	kʰ oː ˧ p eː n ˧ h eː ˧ k e n ˥˩
โซฟา	s oː ˧ f aː ˧
โดน	d oː n ˧
โดนัท	d oː ˧ n a t̚ ˦˥
โดย	d oː j ˧
โดยสาร	d oː j ˧ s aː n ˩˩˦
โต้	t oː ˥˩
โทรศัพท์	tʰ oː ˧ r a ˦˥ s a p̚ ˨˩
โบสถ์	b oː t̚ ˨˩
โปรแกรม	p r oː ˧ k r ɛ m ˧
โปรโมชั่น	p r oː ˧ m oː ˧ t͡ɕʰ a n ˥˩
โมเพด	m oː ˧ pʰ e t̚ ˨˩
โรงงาน	r oː ŋ ˧ ŋ aː n ˧
โรงบาล	r oː ŋ ˧ b aː n ˧
โรงพยาบาล	r oː ŋ ˧ pʰ a ˦˥ j aː ˧ b aː n ˧
โรงแรม	r oː ŋ ˧ r ɛː m ˧
โรม	r oː m ˧
โลก	l oː k̚ ˥˩
โลภะ	l oː ˧ pʰ a ʔ ˦˥
โว	w oː ˧
โสด	s oː t̚ ˨˩
ใกล้	k l a j ˥˩
ใคร	kʰ r a j ˧
ใจดี	t͡ɕ a j ˧ d iː ˧
ใช้	t͡ɕʰ a j ˦˥
ใด	d a j ˧
ในหลวง	n a j ˧ l u a̯ ŋ ˩˩˦
ใบ	b a j ˧
ใส่	s a j ˨˩
ใหญ่	j a j ˨˩
ใหม่	m a j ˨˩
ให้	h a j ˥˩
ไก่งวง	k a j ˨˩ ŋ u a̯ ŋ ˧
ได้	d aː j ˥˩
ไทยแลนด์	tʰ a j ˧ l ɛː n ˧
ไผ่	pʰ a j ˨˩
ไฟฉาย	f a j ˧ t͡ɕʰ aː j ˩˩˦
ไฟล์	f aː j ˧
ไม่ใช่	m a j ˥˩ t͡ɕʰ a j ˥˩
ไม้กวาด	m aː j ˦˥ k w aː t̚ ˨˩
ไว	w a j ˧
ไส	s a j ˩˩˦
ไอ	ʔ a j ˧
ไอร์แลนด์เหนือ	ʔ a j ˧ l ɛː n ˧ n ɯ a̯ ˩˩˦
ไอเดีย	ʔ a j ˧ d i a̯ ˧
ไฮ้	h a j ˦˥
